id,source,created_at,favorite_count,retweet_count,text
944116709706919936,Google,2017-12-22 08:05:39,325,18,I added a video to a @YouTube playlist https://t.co/HFi1jELEjw 2 TRUTHS AND A LIE WITH MIRANDA SINGS!!
944111520530644992,Twitter for iPhone,2017-12-22 07:45:01,859,91,Live life to the fullest and never look back💕
943905460263976960,Google,2017-12-21 18:06:13,350,19,2 TRUTHS AND A LIE WITH MIRANDA SINGS!!: https://t.co/HFi1jELEjw via @YouTube
943778922730160130,Twitter for iPhone,2017-12-21 09:43:24,694,30,Why do I like watching infomercials at night 😂😂
943641016074039296,Twitter for iPhone,2017-12-21 00:35:24,406,28,NEW VIDEO OUT WITH MIRANDA SINGS!! https://t.co/8dIe7fdFX5 https://t.co/1RnMdtMGYL
943572532610859009,Google,2017-12-20 20:03:17,278,20,30 SECOND CHRISTMAS TREE CHALLENGE WITH MIRANDA SINGS!!: https://t.co/DaGNSAXtg6 via @YouTube
943563221595811846,Google,2017-12-20 19:26:17,309,18,NEVER HAVE I EVER WITH MIRANDA SINGS!!!: https://t.co/29VTil5VIm via @YouTube
943376651114700801,Google,2017-12-20 07:04:55,288,18,I added a video to a @YouTube playlist https://t.co/27Eb6PiZqx TEACHING MIRANDA HOW TO MAKE SLIME!
943376061450063872,Google,2017-12-20 07:02:34,239,16,I added a video to a @YouTube playlist https://t.co/oZwxzvQIwJ HOLIDAY DANCE BATTLE TO OUR SONGS WITH MIRANDA SINGS!!!
943376061433307137,Google,2017-12-20 07:02:34,205,13,I added a video to a @YouTube playlist https://t.co/IOlH7AsXeB TEACHING MIRANDA HOW TO TWERK! -JoJo's Juice
943376061424947200,Google,2017-12-20 07:02:34,192,13,I added a video to a @YouTube playlist https://t.co/m9jo0v80Lg MIRANDA SINGS GAVE ME A MAKEOVER!!!!
943376061324242944,Google,2017-12-20 07:02:34,192,13,I added a video to a @YouTube playlist https://t.co/eJ9eoQVPxY BEST CARPOOL KARAOKE EVER WITH MIRANDA SINGS!!!!
943376061299085312,Google,2017-12-20 07:02:34,213,14,I added a video to a @YouTube playlist https://t.co/wt3s0F6lR3 SLIME WAR WITH JOJO SIWA!
943376061273968640,Google,2017-12-20 07:02:34,195,13,I added a video to a @YouTube playlist https://t.co/0do1Lpp42u BURNING YOUTUBER BOOKS WITH JOJO SIWA!
943376061152317441,Google,2017-12-20 07:02:34,180,13,I added a video to a @YouTube playlist https://t.co/h4X99jVzJd DANCING TUTORIAL // Jojo Siwa &amp; Miranda Sings
943376061072658432,Google,2017-12-20 07:02:34,174,13,I added a video to a @YouTube playlist https://t.co/jd3qCSQ9Br NEVER HAVE I EVER WITH MIRANDA SINGS!!!
943376061026459648,Google,2017-12-20 07:02:34,176,12,I added a video to a @YouTube playlist https://t.co/uiibTHXfuO HILARIOUS FAILS OF MIRANDA AND JOJO!!!!
943376060959293440,Google,2017-12-20 07:02:34,189,12,I added a video to a @YouTube playlist https://t.co/Eggnpoinoh TRUTH OR DARE WITH MIRANDA SINGS!!!
943376060904824832,Google,2017-12-20 07:02:34,180,12,I added a video to a @YouTube playlist https://t.co/Pa4hWPNNfo SNOWBALL FIGHT WITH MIRANDA SINGS!!!
943210616386408448,Google,2017-12-19 20:05:09,285,15,TRUTH OR DARE WITH MIRANDA SINGS!!!: https://t.co/Eggnpoinoh via @YouTube
943112631241625600,Twitter for iPhone,2017-12-19 13:35:48,435,28,I’m gonna be performing BOOMERANG!!!🌈💕🎉
943112521979973633,Twitter for iPhone,2017-12-19 13:35:22,537,36,Can’t wait to be on KELLY AND RYAN today!!! Make sure you watch it at 9:00AM !!💖
942938114418511873,Twitter for iPhone,2017-12-19 02:02:20,753,42,We literally had a HUGE INDOOR SNOWBALL FIGHT!! Check it out https://t.co/TKL7ZF0il2 @MirandaSings https://t.co/Hq9HETgnUt
942937763464273920,Twitter for iPhone,2017-12-19 02:00:56,305,20,WATCH THE FUNNIEST JOJO AND MIRANDA VIDEO RIGHT NOW!! https://t.co/HYxsFKUSoE https://t.co/hV0Hpv14BD
942855670168158210,Google,2017-12-18 20:34:43,269,10,SNOWBALL FIGHT WITH MIRANDA SINGS!!!: https://t.co/Pa4hWPNNfo via @YouTube
942823745441460229,Google,2017-12-18 18:27:52,287,15,BEST CARPOOL KARAOKE EVER WITH MIRANDA SINGS!!!!: https://t.co/eJ9eoQVPxY via @YouTube
942562509172613120,Twitter for iPhone,2017-12-18 01:09:48,832,38,So excited to be on Kelly and Ryan this Tuesday!! Make sure your watching💕🌈🦄
942455486569476097,Google,2017-12-17 18:04:32,398,24,CARPOOL KARAOKE WITH MIRANDA SINGS!!! **HOLIDAY SONGS!!**: https://t.co/cb5Xu7vOp7 via @YouTube
942098075673178112,Twitter for iPhone,2017-12-16 18:24:19,409,24,NEVER HAVE I EVER WITH MIRANDA SINGS IS UP ON MY YOUTUBE!!! Watch it right now💙 https://t.co/2XugWrhhz2 https://t.co/A2UsWNDDEw
942092719664582656,Google,2017-12-16 18:03:02,452,34,NEVER HAVE I EVER WITH MIRANDA SINGS!!!: https://t.co/jd3qCSQ9Br via @YouTube
941747505204736000,Google,2017-12-15 19:11:16,365,27,HOLIDAY DANCE BATTLE TO OUR SONGS WITH MIRANDA SINGS!!!: https://t.co/oZwxzvQIwJ via @YouTube
941440135584923648,Twitter for iPhone,2017-12-14 22:49:54,401,26,NEW VIDEO OUT WITH @MirandaSings !!!! https://t.co/Zp8ClR0VHM https://t.co/8H3p46mJpd
941398553649467392,Google,2017-12-14 20:04:40,377,26,MIRANDA SINGS GAVE ME A MAKEOVER!!!!: https://t.co/m9jo0v80Lg via @YouTube
941114626581950467,Google,2017-12-14 01:16:26,869,67,BLOOPERZ WITH MIRANDA SINGS!!: https://t.co/uiibTHXfuO via @YouTube
939594336529940481,Google,2017-12-09 20:35:21,484,37,THANK YOU!!!!: https://t.co/YiXaedpNrv via @YouTube
938665183966199809,Twitter for iPhone,2017-12-07 07:03:14,618,55,"I’M DOING 24 DAYS OF HUGE GIVEAWAYS ON MY VLOG CHANNEL!! Click this link and watch my recent vlogs to find out how to enter!! You could win stuff like a PS4, Nintendo Switch, iPad, A TRIP TO LA AND HANG OUT WITH ME, and much more!!!!🌈💕🦄 https://t.co/zYCdqZmS0n"
938514416370356225,Google,2017-12-06 21:04:08,394,34,EPIC HOLIDAY SLIME CHALLENGE!!! With JOEY GRACEFFA!!!!: https://t.co/kmjhLWG9qR via @YouTube
937042612808310785,Google,2017-12-02 19:35:42,537,37,73 Questions with JoJo Siwa!! **PARODY**: https://t.co/28wQFrKQ34 via @YouTube
935955754711945217,Google,2017-11-29 19:36:55,448,31,MOST EPIC HOLIDAY SINGING DANCE BATTLE!!! ~ With Rachel Ballinger!: https://t.co/HnC7Zlo6Vs via @YouTube
935753731064434688,Twitter for iPhone,2017-11-29 06:14:09,929,61,"I️ wanna be a dog for the day! Just for the fun of it, eat, sleep, play, I️ think it’d be fun"
934903624983044096,Twitter for iPhone,2017-11-26 21:56:08,123,7,@ColleenB123 just donated! If I️ could win the JoJo Siwa book or the Miranda camp shirt I’d be so happy😂💕
933780041074429952,Twitter for iPhone,2017-11-23 19:31:25,1331,74,Happy thanksgiving to everyone❤️ I love you all so so much I️ can’t even say! 😻
933680246842429440,Twitter for iPhone,2017-11-23 12:54:52,731,38,I’M SO EXCITED TO BE IN THE MACYS THANKSGIVING DAY PARADE TODAY!! You can watch it out on NBC❤️🎅🏼🌈 @Macys #MacysParade
933365262195265537,Google,2017-11-22 16:03:14,417,30,NIGHT ROUTINE! - JoJo's Juice: https://t.co/MYa594cps7 via @YouTube
933159644293484544,Twitter for iPhone,2017-11-22 02:26:11,136,5,@lizakoshy you should impersonate JoJo Siwa😂😂
932816595054944256,Google,2017-11-21 03:43:01,474,34,BOOMERANG LIVE PERFORMANCE!!: https://t.co/OssJHXoUXj via @YouTube
932318412356898816,Google,2017-11-19 18:43:25,473,31,I added a video to a @YouTube playlist https://t.co/0D6Yjs4qND 2x3 George calms Ellis Grey...b
931915905919082497,Google,2017-11-18 16:04:00,502,32,HOLIDAY CARPOOL KARAOKE WITH KALANI! **HILARIOUS**: https://t.co/ZNG4h5GBtF via @YouTube
931721307456180224,Twitter for iPhone,2017-11-18 03:10:44,1085,36,"I’m in fort worth Texas, where should I️ go for dinner??😂🌈"
930903604004839429,Google,2017-11-15 21:01:29,446,35,PET FOOD VS REAL FOOD CHALLENGE!!! **WE ATE DOG FOOD**: https://t.co/EVHjFLbwPa via @YouTube
930698751316058118,Google,2017-11-15 07:27:28,397,25,I liked a @YouTube video https://t.co/9HEF3zAKHx 7 Riddles That Will Test Your Brain Power
930324083413094401,Twitter for iPhone,2017-11-14 06:38:40,966,91,Happy world kindness day❤️🌈 always spread love and positivity 🙈💕⚡️
929588431268716551,Twitter for iPhone,2017-11-12 05:55:27,187,11,@HT_Ryle LOVE IT❤️❤️❤️
929474492715491328,Google,2017-11-11 22:22:42,492,31,NEVER DOING THIS AGAIN.....: https://t.co/I0zZv3oE2B via @YouTube
929183859865825280,Twitter for iPhone,2017-11-11 03:07:50,38,1,"@TBHJOEY Yeah it is I bet, are you gonna go there too??"
929182965740929024,Twitter for iPhone,2017-11-11 03:04:17,86,8,@lustforariana Hahah! I gotta wait till I’m 16 tho... but yeah I’m gonna get a Tesla it’s my fav type of car😃
929182807603126273,Twitter for iPhone,2017-11-11 03:03:39,76,7,@TBHJOEY I actually have a 4.0 😎 actually thinking about going to Harvard thanks!
929171610434596864,Twitter for iPhone,2017-11-11 02:19:09,303,8,@JoeyGraceffa I’ll be in it 😂
929036570946129925,Google,2017-11-10 17:22:33,394,18,I liked a @YouTube video https://t.co/Ldnl1OrHxO Coaster on the Titanic (No Limits 2 fantasy coaster)
928830436393885696,Twitter for iPhone,2017-11-10 03:43:27,852,31,Holiday radio stations in Los Angeles?? Anyone know a good one??
928717341755629568,Google,2017-11-09 20:14:03,409,28,*UPDATED* SECRETS HIDDEN IN THE BOOMERANG VIDEO!!!: https://t.co/RKYfzUv2l4 via @YouTube
928359229072855040,Twitter for iPhone,2017-11-08 20:31:02,591,34,I CANT WAIT FOR THE 300th EPISODE OF GREYS ANATOMY TOMORROW ❤️🎉😱 @GreysABC @camilluddington @EllenPompeo @7JustinChambers @sarahdrew and everyone else!🤙🏻‼️‼️‼️
928320104617607169,Google,2017-11-08 17:55:34,389,26,PRANK CALLING YOUTUBERS PART 2!! **HILARIOUS X2**: https://t.co/BLOLBtRnUw via @YouTube
926927940650225666,Google,2017-11-04 21:43:37,544,38,iPhone X UNBOXING!!!!: https://t.co/YHay7E2dDK via @YouTube
926112237340594178,Twitter for iPhone,2017-11-02 15:42:18,935,38,Headed to NYC❤️🤙🏻
925815835486277634,Google,2017-11-01 20:04:30,433,32,DOING THIS AGAIN!!... SLEEPOVER!!!: https://t.co/QUNTJaodqM via @YouTube
925810558711894017,Twitter for iPhone,2017-11-01 19:43:32,834,51,"so happy I am going to be in the Macys Thanksgiving Day Parade🎉Singing ""Kid in a Candy Store""💜Thanksgiving Day on NBC❤️ @macys #macysparade"
925519069163397123,Twitter for iPhone,2017-11-01 00:25:16,1040,40,I can't wait to see all the trick or treaters!!❤️❤️
924993232362180608,Twitter for iPhone,2017-10-30 13:35:46,1302,56,What's your favorite food??❤️
924964651753861122,Twitter for iPhone,2017-10-30 11:42:12,545,39,I think I have some Halloween ideas! What do you think?
924806828667449344,Twitter for iPhone,2017-10-30 01:15:04,59,2,@DimityCoulton @Vickiler1 omg that's amazing I love it 💜💜
924774468743979009,Twitter for iPhone,2017-10-29 23:06:29,1124,42,What should I be for Halloween? I really don't know😂 plz help
924652723932241920,Twitter for iPhone,2017-10-29 15:02:43,808,47,It's like I think I'm hungry but like I don't really know😂#Jetlag
924391481129033728,Google,2017-10-28 21:44:38,518,33,SECRETS HIDDEN IN THE BOOMERANG VIDEO!!!: https://t.co/A9pYqCnZQl via @YouTube
924254517755023360,Twitter for iPhone,2017-10-28 12:40:23,1286,54,What should I fill up bath tub with for a video??? Lmk 😂😂
924221520968343553,Twitter for iPhone,2017-10-28 10:29:16,884,37,Headed home!🇬🇧to 🇺🇸
923881860798861312,Twitter for iPhone,2017-10-27 11:59:35,822,49,Hahahaha! Love this lil dude💗 watch me on cbbc's Saturday mash up tomorrow with hacker😄🤙🏻💜 @CBBC_Hacker https://t.co/SDq0Fd85sS
923669093353512960,Twitter for iPhone,2017-10-26 21:54:07,622,32,I CAN'T WAIT TO WATCH GREYS ANATOMY TONIGHT 😍😍😍 literally obsessed! #greysanatomy @GreysABC
923327468651663360,Twitter for iPhone,2017-10-25 23:16:37,686,48,Guess what's out!!! Check out my new YouTube video of me in o Inga this💗 https://t.co/Ea0dCTHC7k https://t.co/s13FM1KZgX
923323981683445760,Google,2017-10-25 23:02:46,451,31,UNBOXING MY OWN JOJO BOX!! **FIRST TIME SEEING IT**: https://t.co/TvJTPFX0mv via @YouTube
923169262369411078,Twitter for iPhone,2017-10-25 12:47:58,1359,99,"Some people support it, some people love it, and some people hate it, but no matter what, i love it forever and always❤️ #DanceMoms"
923168766556626946,Twitter for iPhone,2017-10-25 12:46:00,135,14,"@DanceMomReacts Dance moms is an amazing show, the people on it are incredibly nice, and yes it's a tv show with drama but it's made history! #grateful"
922965835886596096,Twitter for iPhone,2017-10-24 23:19:37,440,28,"Nominate someone at https://t.co/7LwnLPYWUN who’s made a positive impact by spreading kindness. You could win $1,000! #PositiveImpactAwards"
922601955897290752,Twitter for iPhone,2017-10-23 23:13:42,68,5,@breannayde Agree
922582978299088896,Twitter for iPhone,2017-10-23 21:58:17,487,18,*Classic songs* lol
922580914378506241,Twitter for iPhone,2017-10-23 21:50:05,938,44,BEST SONGS THAT EVERYONE KNOWS????
922051128010960896,Twitter for iPhone,2017-10-22 10:44:54,954,65,#PeaceOutHaterz https://t.co/jxXBqLMXjU
922041830480470016,Twitter for iPhone,2017-10-22 10:07:57,1093,42,Getting ready for day 2 of performing at slimefest in the U.K. 💜
921837490566320128,Twitter for iPhone,2017-10-21 20:35:59,947,51,Well that was a amazing day💜🤙🏻
921504090328268801,Google,2017-10-20 22:31:10,414,22,EPIC EMOJI JOJO SIWA DANCE!! **YOU GOTTA LEARN THIS**: https://t.co/yy6PXxVOV0 via @YouTube
921500673820291072,Google,2017-10-20 22:17:35,362,21,I added a video to a @YouTube playlist https://t.co/yy6PXxVOV0 TEACHING YOU THE BEST DANCE EVER!!!
921498756255813632,Google,2017-10-20 22:09:58,381,24,TRUE TO YOURSELF! I LOVE THE EMOJI MOVIE!!!!: https://t.co/iYWg2ZwsxT via @YouTube
921341576231686145,Twitter for iPhone,2017-10-20 11:45:24,455,25,But like I seriously love the show ❤️ @hatersbackoff @MirandaSings @ColleenB123 @netflix #HatersBackOff
921341234005848069,Twitter for iPhone,2017-10-20 11:44:02,844,49,I'VE WATCHED EVERY EPISODE OF HATERS BACK OFF SEASON 2!! I LOVE IT ❤️❤️ @ColleenB123 @MirandaSings @netflix #HatersBackOff
920756870037504000,Google,2017-10-18 21:01:59,430,29,BABYSITTING EVERLEIGH!!...**HILARIOUS**: https://t.co/UUy6LxvcSn via @YouTube
919800613185060864,Twitter for iPhone,2017-10-16 05:42:09,123,7,@DanceMomReacts YOU NEED TO
919402170277036032,Google,2017-10-15 03:18:53,715,53,HAPPY BIRTHDAY JOJO'S JUICE!! 2 Year Anniversary: https://t.co/EYjGfqqOal via @YouTube
918371263516741632,Google,2017-10-12 07:02:26,450,32,HALLOWEEN PUMKIN CARVING CONTEST WITH MY BROTHER! **EPIC**: https://t.co/XrVIGCn0EX via @YouTube
918355900406030336,Twitter for iPhone,2017-10-12 06:01:23,545,30,????????
918355572155498496,Twitter for iPhone,2017-10-12 06:00:05,60,4,@DanceMomReacts NO
916685647607402497,Google,2017-10-07 15:24:24,566,36,EXTREME POP TART CHALLENGE! **OVER 100+ FLAVORS!**: https://t.co/Cqb1hfR9vf via @YouTube
915722995980816385,Twitter for iPhone,2017-10-04 23:39:10,534,30,YAYYYY! I can't wait for you all to see LIP SYNC BATTLE SHORTIES!!! https://t.co/s5xxFgCmRC
915669402049236992,Twitter for iPhone,2017-10-04 20:06:12,93,2,@JessalynnsiwaS what's your fav sports team😂
915617221786906625,Google,2017-10-04 16:38:51,478,27,I really need you to watch this...... **IMPORTANT MESSAGE**: https://t.co/zMgluW9rom via @YouTube
915448503115091968,Twitter for iPhone,2017-10-04 05:28:26,727,31,Hey YouTube I'll be back tomorrow! No time today I'm sorryyyyyyyy
915393154160963584,Twitter for iPhone,2017-10-04 01:48:29,582,25,I'm at sugar factory and idk what to get so help me
915315601337470977,Twitter for iPhone,2017-10-03 20:40:19,956,37,All I want is a cherry nerds slush from sonic lol
914245917171122177,Google,2017-09-30 21:49:47,567,23,"INSANE DANCE CLASS FROM CRAZY 4YR OLD TEACHER! *HILARIOUS* with Sav, Cole and EVERLEIGH!: https://t.co/0byV1X9mz7 via @YouTube"
913861511692550146,Google,2017-09-29 20:22:17,486,23,I liked a @YouTube video https://t.co/lAcCWwivn8 Mickey Saves Santa | Full Episode | Mickey Mouse Clubhouse | Disney Junior
913420389350490112,Twitter for iPhone,2017-09-28 15:09:26,815,47,"New YouTube video up! ""WHY I LEFT DANCE MOMS!! https://t.co/1vds9TAN9p https://t.co/zpt2DC8oam"
913194786424631296,Twitter for iPhone,2017-09-28 00:12:58,1123,70,#NewProfilePic https://t.co/by6CRVS9oq
913194183225106432,Twitter for iPhone,2017-09-28 00:10:34,1327,73,YAY!!! I'm verified 💎💎💎
913181531262324738,Google,2017-09-27 23:20:17,463,30,WHY I LEFT DANCE MOMS...: https://t.co/5ZjRwMQ2xY via @YouTube
911643292458201088,Google,2017-09-23 17:27:53,640,49,JOJO SIWA'S NEW ROOM TOUR!! **YOU MUST SEE THIS!**: https://t.co/xKu9S7u5xZ via @YouTube
910616164702806016,Google,2017-09-20 21:26:26,527,50,WORST FAN EXPERIENCE EVER!! - JoJo's Juice!: https://t.co/XsSo6ZMFLk via @YouTube
910574739751550976,Twitter for iPhone,2017-09-20 18:41:50,1040,59,Tweet me you #JoJosJuice questions right now!! Make sure you #jojosjuice
909144590699069441,Twitter for iPhone,2017-09-16 19:58:56,994,79,About to film!! What do you wanna see? ❤️❤️
909085607489613825,Google,2017-09-16 16:04:33,595,39,SECRETS HIDDEN IN MY BOOK!!!! **deleting in 24 hours**: https://t.co/SISz6MydWS via @YouTube
908542435080339457,Twitter for iPhone,2017-09-15 04:06:11,637,38,Ahhhhhh!! I have my own subscription box!!! Click this link right now to find out more!💗 and to subscribe!🤙🏻 https://t.co/WF1f4lp6WI
908503011936407554,Twitter for iPhone,2017-09-15 01:29:31,1231,52,What should my next YouTube video be?❤️🤙🏻💎🤔
908073185542893568,Google,2017-09-13 21:01:33,659,50,HERE'S MY PHONE NUMBER!! **not clickbait**: https://t.co/42CxN2HG3T via @YouTube
906623346078633984,Google,2017-09-09 21:00:24,615,30,PRANK CALLING YOUTUBERS!! **HILARIOUS**: https://t.co/o7JEYaftKq via @YouTube
905891909209432065,Twitter for iPhone,2017-09-07 20:33:56,1568,70,Hey twitter❤️🤙🏻
905522098847789056,Google,2017-09-06 20:04:26,578,29,REACTING TO THE FIRST TIME I MET COLLEEN! **HILARIOUS**- WITH COLLEEN!: https://t.co/ltsyHGBxFg via @YouTube
904950633576456192,Google,2017-09-05 06:13:38,469,24,I liked a @YouTube video https://t.co/9yNo8wBkeh I Mailed Myself in a Box as Fan Mail to JoJo Siwa! *OMG* It Worked!! Singing
904950070218555392,Google,2017-09-05 06:11:24,440,23,I liked a @YouTube video https://t.co/EwY1AQuwHJ JOJO SIWA BOW MAKER WITH PIXIE AND AMELIE | Little Kelly &amp; Friends ToysReview for
